Topic,Before/After
Protective factor,before
Epidemiology,before
Sexually transmitted infection,
Design of experiments,after
Digital object identifier,
International Standard Book Number,
PubMed Identifier,
Public health,before
PubMed Central,after
World Health Organization,
Randomized controlled trial,
Cardiovascular disease,
International Statistical Classification of Di...,
International Standard Serial Number,
Social hygiene movement,before
Social psychology,before
JSTOR,after
Infant mortality,
Substance abuse,
Wayback Machine,
Mental health,
Health,before
Suicide prevention,
Human nutrition,
Scientific method,before
Safe sex,
Analysis of variance,after
Women's health,
Psychology,
Centers for Disease Control and Prevention,
Social determinants of health,after
Maternal health,
Nutrition,
Mental disorder,
Hepatitis C,
HIV/AIDS,
Specialty (medicine),
History of HIV/AIDS,
Statistical hypothesis testing,
Regression analysis,after
Sociology,
Medicine,
HIV,
Medical sociology,
Alzheimer's disease,
Reproductive health,
Occupational safety and health,
Health psychology,
Community health,
Health equity,after
Sociology of health and illness,
Preventive healthcare,before
Health communication,
United States,
Social science,before
Statistics,after
"Olympia, Washington",
Cancer,
Library of Congress Control Number,
Education,
OCLC,
Schizophrenia,
Cognitive behavioral therapy,
Hepatitis B,
Birth control,
Z-test,
Biostatistics,after
Vaccine trial,
Case–control study,
Student's t-test,
Major depressive disorder,
Suicidology,before
Vaccination,
Emergency psychiatry,
HIV/AIDS in Taiwan,
Alcoholism,
Disease surveillance,
Quarantine,
Stroke,
Heart failure,
Healthy diet,
Diffusion of innovations,after
Family planning,
Health policy,
Disease,before
Social medicine,
Health education,
Behavior change (public health),after
Health system,
Ministry of Health and Family Welfare,
Globalization and disease,
Child mortality,
Oral hygiene,
Patient safety,
Pharmacovigilance,
List of epidemics,
European Centre for Disease Prevention and Con...,
Smoking cessation,
Medical anthropology,
Margaret Sanger,
